Parameters: 	Upper Cutoff: : 1600	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:47:56.043497	2.561450E-1	8.105642E-3	1.646291E-2	1.013378E+1	2.477858E-2	2.963800E-2	7.205661E-2	4.182269E-2
10/19/2017  17:47:56.044497	4.112068E-1	2.082484E-2	1.137250E-2	1.013378E+1	2.477858E-2	1.946206E-2	6.697081E-2	2.910311E-2
10/19/2017  17:47:56.045497	5.662687E-1	1.828100E-2	1.646291E-2	1.014396E+1	2.222863E-2	1.691808E-2	7.459952E-2	2.147136E-2
10/19/2017  17:47:56.046497	6.196507E-1	1.828100E-2	2.409852E-2	1.014651E+1	2.477858E-2	2.200605E-2	7.714242E-2	3.419094E-2
								
10/19/2017  17:47:56.047497	4.391688E-1	5.561801E-3	2.155331E-2	1.012614E+1	2.477858E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:47:56.048497	6.806586E-1	1.064948E-2	8.827299E-3	1.013378E+1	4.517816E-2	2.455003E-2	7.205661E-2	1.892744E-2
10/19/2017  17:47:56.049497	4.007518E-2	2.082484E-2	1.900811E-2	1.013887E+1	2.222863E-2	2.709402E-2	6.951371E-2	2.910311E-2
10/19/2017  17:47:56.050497	5.115383E-1	1.064948E-2	2.155331E-2	1.012869E+1	1.457878E-2	2.200605E-2	6.951371E-2	2.147136E-2
10/19/2017  17:47:56.051497	4.276524E-1	1.319332E-2	6.282096E-3	1.012869E+1	1.967868E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:47:56.052497	8.496240E-1	1.319332E-2	1.391770E-2	1.014396E+1	2.732853E-2	2.963800E-2	6.697081E-2	3.673486E-2
10/19/2017  17:47:56.053497	9.233419E-1	2.082484E-2	2.155331E-2	1.012614E+1	1.967868E-2	3.218199E-2	7.714242E-2	2.147136E-2
10/19/2017  17:47:56.054497	2.471706E-1	1.573716E-2	1.900811E-2	1.013378E+1	1.967868E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:47:56.055497	3.618475E-2	1.573716E-2	2.155331E-2	1.013378E+1	2.477858E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:47:56.056497	2.205570E-1	1.828100E-2	2.664372E-2	1.014142E+1	2.477858E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:47:56.057497	5.700043E-1	1.828100E-2	2.664372E-2	1.013123E+1	1.712873E-2	2.200605E-2	9.748563E-2	2.910311E-2
10/19/2017  17:47:56.058497	1.060610E+0	8.105642E-3	6.282096E-3	1.013378E+1	2.732853E-2	1.437409E-2	7.459952E-2	2.655919E-2
10/19/2017  17:47:56.059497	8.074715E-2	1.319332E-2	1.900811E-2	1.013378E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:47:56.060497	3.425729E-1	1.319332E-2	1.900811E-2	1.014142E+1	1.457878E-2	1.691808E-2	7.459952E-2	3.164702E-2
10/19/2017  17:47:56.061497	1.824271E-1	1.064948E-2	1.900811E-2	1.012869E+1	2.477858E-2	1.691808E-2	7.205661E-2	4.182269E-2
10/19/2017  17:47:56.062497	9.571210E-3	1.064948E-2	1.137250E-2	1.013887E+1	2.477858E-2	1.946206E-2	6.951371E-2	3.419094E-2
10/19/2017  17:47:56.063497	1.454906E-1	4.741205E-4	1.646291E-2	1.013632E+1	1.967868E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:47:56.064497	2.573385E-1	8.105642E-3	1.900811E-2	1.012869E+1	1.967868E-2	1.654165E-3	7.714242E-2	3.419094E-2
10/19/2017  17:47:56.065497	1.099027E-1	2.069720E-3	8.827299E-3	1.014905E+1	1.967868E-2	2.200605E-2	6.188501E-2	3.164702E-2
10/19/2017  17:47:56.066497	2.093276E-2	2.082484E-2	1.646291E-2	1.014396E+1	1.457878E-2	2.709402E-2	7.714242E-2	3.164702E-2
10/19/2017  17:47:56.067497	5.652073E-2	1.064948E-2	1.900811E-2	1.013123E+1	3.497837E-2	1.437409E-2	7.968532E-2	4.182269E-2
10/19/2017  17:47:56.068497	5.024317E-2	1.064948E-2	1.137250E-2	1.012869E+1	2.987847E-2	2.200605E-2	6.697081E-2	2.655919E-2
10/19/2017  17:47:56.069497	2.713970E-1	1.828100E-2	1.646291E-2	1.014142E+1	7.209035E-4	2.455003E-2	7.714242E-2	2.147136E-2
10/19/2017  17:47:56.070497	3.196949E-1	1.064948E-2	1.900811E-2	1.012614E+1	1.457878E-2	1.691808E-2	8.222822E-2	3.673486E-2
10/19/2017  17:47:56.071497	2.103890E-1	8.105642E-3	1.137250E-2	1.013378E+1	2.987847E-2	2.200605E-2	6.951371E-2	4.945444E-2
10/19/2017  17:47:56.072497	6.668872E-2	2.336868E-2	1.900811E-2	1.012105E+1	1.712873E-2	3.218199E-2	7.205661E-2	2.401527E-2
10/19/2017  17:47:56.073497	2.598805E-1	1.828100E-2	2.155331E-2	1.013887E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:47:56.074497	3.110075E-2	1.573716E-2	1.900811E-2	1.015160E+1	1.967868E-2	9.286120E-3	6.442791E-2	3.164702E-2
10/19/2017  17:47:56.075497	7.939871E-2	1.319332E-2	1.646291E-2	1.014142E+1	1.712873E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:47:56.076497	1.429487E-1	1.319332E-2	2.155331E-2	1.013632E+1	1.967868E-2	2.200605E-2	7.714242E-2	2.910311E-2
10/19/2017  17:47:56.077497	1.937886E-1	8.105642E-3	2.409852E-2	1.012869E+1	2.987847E-2	1.691808E-2	6.951371E-2	3.927877E-2
10/19/2017  17:47:56.078497	1.937886E-1	1.573716E-2	8.827299E-3	1.014142E+1	2.732853E-2	2.455003E-2	6.951371E-2	2.147136E-2
10/19/2017  17:47:56.079497	2.522546E-1	1.064948E-2	1.646291E-2	1.013632E+1	1.202884E-2	1.946206E-2	8.222822E-2	3.164702E-2
								
10/19/2017  17:47:56.080497	2.929265E-1	1.319332E-2	1.900811E-2	1.013123E+1	2.477858E-2	1.691808E-2	7.205661E-2	3.419094E-2
10/19/2017  17:47:56.081497	1.945217E-3	1.064948E-2	1.137250E-2	1.012869E+1	2.222863E-2	3.472597E-2	7.205661E-2	2.910311E-2
10/19/2017  17:47:56.082497	4.849248E-1	1.573716E-2	1.646291E-2	1.014142E+1	2.987847E-2	2.200605E-2	7.714242E-2	2.655919E-2
10/19/2017  17:47:56.083497	2.790230E-1	1.319332E-2	1.646291E-2	1.013632E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.927877E-2
10/19/2017  17:47:56.084497	2.547966E-1	4.741205E-4	1.900811E-2	1.015160E+1	2.477858E-2	2.455003E-2	7.205661E-2	2.910311E-2
10/19/2017  17:47:56.085497	1.099027E-1	2.082484E-2	8.827299E-3	1.015160E+1	2.732853E-2	2.963800E-2	6.697081E-2	2.401527E-2
10/19/2017  17:47:56.086497	7.177272E-2	1.319332E-2	1.900811E-2	1.013378E+1	1.457878E-2	2.200605E-2	8.222822E-2	3.927877E-2
10/19/2017  17:47:56.087497	5.395003E-1	5.561801E-3	2.155331E-2	1.012359E+1	2.987847E-2	1.691808E-2	6.951371E-2	3.927877E-2
10/19/2017  17:47:56.088497	6.411802E-1	1.573716E-2	1.137250E-2	1.013887E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.655919E-2
10/19/2017  17:47:56.089497	1.683686E-1	1.573716E-2	1.646291E-2	1.014905E+1	1.457878E-2	2.709402E-2	8.222822E-2	3.164702E-2
10/19/2017  17:47:56.090497	1.099027E-1	8.105642E-3	2.155331E-2	1.012869E+1	1.967868E-2	1.946206E-2	7.714242E-2	4.182269E-2
10/19/2017  17:47:56.091497	1.302387E-1	1.319332E-2	1.137250E-2	1.011850E+1	2.732853E-2	2.455003E-2	7.459952E-2	3.164702E-2
