Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:22:32.738404	-1.188771E-1	2.082484E-2	1.646291E-2	-1.014396E+1	1.829045E-3	2.455003E-2	7.714242E-2	2.401527E-2
10/19/2017  17:22:32.739404	-4.239168E-1	2.082484E-2	1.391770E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:22:32.740404	-1.722591E-1	1.828100E-2	1.391770E-2	-1.013632E+1	2.477858E-2	2.709402E-2	7.968532E-2	3.419094E-2
10/19/2017  17:22:32.741404	-4.770118E-2	-2.069720E-3	1.646291E-2	-1.013378E+1	1.457878E-2	1.437409E-2	7.714242E-2	3.927877E-2
10/19/2017  17:22:32.742404	-1.973920E-2	1.064948E-2	1.391770E-2	-1.013378E+1	2.987847E-2	-8.898203E-4	7.968532E-2	2.910311E-2
10/19/2017  17:22:32.743404	3.872675E-2	2.845637E-2	1.391770E-2	-1.013887E+1	1.967868E-2	1.946206E-2	6.951371E-2	3.419094E-2
10/19/2017  17:22:32.744404	-4.391688E-1	2.336868E-2	1.646291E-2	-1.014905E+1	2.222863E-2	2.709402E-2	7.205661E-2	2.910311E-2
10/19/2017  17:22:32.745404	-4.747568E-1	5.561801E-3	1.900811E-2	-1.015160E+1	1.457878E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:22:32.746404	1.734526E-1	1.319332E-2	2.918892E-2	-1.013887E+1	1.712873E-2	2.455003E-2	7.968532E-2	3.419094E-2
10/19/2017  17:22:32.747404	1.327807E-1	1.064948E-2	2.155331E-2	-1.012614E+1	2.987847E-2	1.691808E-2	6.951371E-2	4.182269E-2
10/19/2017  17:22:32.748404	-2.459770E-1	1.573716E-2	1.900811E-2	-1.013123E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.419094E-2
10/19/2017  17:22:32.749404	-5.024317E-2	1.064948E-2	1.391770E-2	-1.013632E+1	3.242842E-2	1.946206E-2	6.697081E-2	3.673486E-2
10/19/2017  17:22:32.750404	5.242483E-1	1.828100E-2	2.155331E-2	-1.013378E+1	2.222863E-2	2.963800E-2	7.205661E-2	3.419094E-2
10/19/2017  17:22:32.751404	2.878425E-1	1.064948E-2	2.155331E-2	-1.013887E+1	1.967868E-2	1.691808E-2	7.714242E-2	2.147136E-2
