Parameters: 	Upper Cutoff: : 300	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:45:56.045013	6.084985E-1	8.432955E-3	1.018338E-3	7.642052E-4	6.218926E-4	3.102724E-3	6.740726E-4	4.772261E-3
10/19/2017  17:45:56.046013	5.157507E-2	2.249788E-5	5.586645E-4	2.704340E-3	5.087276E-3	1.150588E-2	4.403022E-3	4.631665E-3
								
10/19/2017  17:45:56.047013	9.182149E-1	6.953508E-3	2.699785E-5	3.985628E-3	1.329144E-3	7.276378E-3	4.475785E-3	1.356326E-3
10/19/2017  17:45:56.048013	6.155893E-1	1.107111E-3	2.098738E-3	3.471960E-3	6.347525E-3	4.761358E-3	5.582639E-3	6.229346E-3
10/19/2017  17:45:56.049013	3.548564E-1	5.315778E-3	1.188634E-3	4.722523E-3	4.913502E-3	3.887637E-4	2.565336E-3	9.009531E-3
10/19/2017  17:45:56.050013	5.038898E-1	1.122505E-3	1.197696E-3	1.623990E-3	4.024710E-3	2.427933E-3	1.628465E-3	1.082269E-3
10/19/2017  17:45:56.051013	2.853934E-1	1.860393E-3	5.248231E-4	7.064513E-3	2.429896E-4	5.706592E-3	2.983253E-3	9.480973E-3
10/19/2017  17:45:56.052013	4.908494E-1	2.317418E-3	1.603586E-4	6.576628E-3	7.522080E-3	4.728706E-3	1.726290E-4	6.368518E-4
10/19/2017  17:45:56.053013	7.751241E-1	9.855005E-4	1.330449E-3	1.648726E-4	6.406458E-3	4.208585E-3	8.683026E-4	1.293503E-2
10/19/2017  17:45:56.054013	1.067144E+0	1.949128E-4	9.069831E-4	3.992513E-3	4.992640E-4	3.472713E-3	2.567226E-3	2.606178E-3
10/19/2017  17:45:56.055013	1.129163E+0	6.277758E-4	1.759261E-3	8.569708E-3	2.036297E-4	2.781136E-3	1.074011E-3	1.012259E-2
10/19/2017  17:45:56.056013	3.812542E-1	6.203317E-3	1.516969E-3	3.231659E-4	1.739847E-3	1.185245E-3	1.737642E-3	1.088163E-5
10/19/2017  17:45:56.057013	6.185671E-1	4.752812E-3	6.920897E-3	5.706928E-3	8.361721E-3	7.086437E-3	5.997510E-3	5.728492E-3
10/19/2017  17:45:56.058013	6.935439E-1	6.471474E-3	3.772847E-3	5.064526E-5	7.035359E-3	3.227693E-3	8.628396E-4	5.472317E-3
10/19/2017  17:45:56.059013	6.948742E-2	9.775915E-3	1.013245E-2	3.346792E-3	1.037317E-3	1.364295E-2	8.265349E-3	5.148513E-3
10/19/2017  17:45:56.060013	1.432162E-1	7.589982E-5	6.297680E-3	5.770883E-4	4.170732E-3	5.108226E-3	6.296908E-3	3.985441E-3
10/19/2017  17:45:56.061013	1.122668E-2	4.368630E-3	9.333740E-3	2.504356E-3	2.803810E-3	3.059941E-3	7.254091E-4	8.314660E-4
10/19/2017  17:45:56.062013	2.698211E-1	5.097759E-4	5.120010E-3	1.449810E-3	1.099400E-4	3.222067E-4	2.780376E-3	4.875961E-3
10/19/2017  17:45:56.063013	9.822076E-1	3.705899E-3	4.435873E-3	2.694340E-3	6.208203E-3	1.225868E-3	2.889366E-3	2.831443E-3
10/19/2017  17:45:56.064013	1.273443E+0	7.021284E-3	2.053065E-3	5.754347E-3	9.724847E-3	6.590218E-4	1.526696E-3	8.888899E-4
10/19/2017  17:45:56.065013	1.507080E-1	2.591701E-3	3.887247E-3	3.525732E-3	2.926821E-3	1.915788E-3	4.328657E-4	6.536690E-3
10/19/2017  17:45:56.066013	8.895612E-1	1.409103E-2	4.916279E-3	2.052099E-3	4.906503E-3	3.559282E-3	9.940447E-4	8.932745E-4
