Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:25.884926	-3.756189E-1	1.828100E-2	2.918892E-2	-1.013632E+1	2.222863E-2	1.691808E-2	7.968532E-2	3.419094E-2
10/19/2017  17:27:25.885926	-6.323606E-1	3.017961E-3	2.409852E-2	-1.013887E+1	1.202884E-2	2.455003E-2	7.968532E-2	3.927877E-2
10/19/2017  17:27:25.886926	-1.102630E+0	8.105642E-3	3.736893E-3	-1.013378E+1	1.457878E-2	9.286120E-3	7.205661E-2	3.419094E-2
10/19/2017  17:27:25.887926	-3.781609E-1	2.082484E-2	1.137250E-2	-1.013632E+1	3.497837E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:25.888926	3.180636E+0	1.064948E-2	1.646291E-2	-1.012869E+1	2.732853E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:27:25.889926	9.945179E-1	3.017961E-3	1.900811E-2	-1.014142E+1	1.712873E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:27:25.890926	-1.618656E+0	1.828100E-2	2.664372E-2	-1.013123E+1	1.457878E-2	1.691808E-2	8.222822E-2	2.655919E-2
10/19/2017  17:27:25.891926	-7.874225E-1	1.064948E-2	1.900811E-2	-1.013378E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.419094E-2
10/19/2017  17:27:25.892926	-5.738947E-1	2.082484E-2	1.137250E-2	-1.013887E+1	2.732853E-2	9.286120E-3	7.205661E-2	3.164702E-2
10/19/2017  17:27:25.893926	2.855876E-2	2.082484E-2	1.900811E-2	-1.015669E+1	2.222863E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:27:25.894926	1.886759E+0	1.064948E-2	1.646291E-2	-1.012869E+1	2.477858E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.895926	-2.688550E-1	1.573716E-2	1.900811E-2	-1.013378E+1	1.202884E-2	2.200605E-2	7.205661E-2	3.673486E-2
10/19/2017  17:27:25.896926	-1.067042E+0	1.064948E-2	1.646291E-2	-1.013632E+1	2.222863E-2	9.286120E-3	6.951371E-2	3.164702E-2
10/19/2017  17:27:25.897926	-5.916887E-1	1.319332E-2	1.646291E-2	-1.013887E+1	1.457878E-2	1.946206E-2	6.188501E-2	2.655919E-2
10/19/2017  17:27:25.898926	-1.544651E-1	2.082484E-2	2.155331E-2	-1.012869E+1	2.477858E-2	2.963800E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.899926	-1.748011E-1	1.319332E-2	2.155331E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.714242E-2	2.147136E-2
10/19/2017  17:27:25.900926	-1.112511E-1	1.064948E-2	8.827299E-3	-1.012614E+1	2.477858E-2	1.183011E-2	7.459952E-2	4.182269E-2
10/19/2017  17:27:25.901926	-1.748011E-1	1.573716E-2	1.137250E-2	-1.013632E+1	3.242842E-2	2.455003E-2	6.697081E-2	4.945444E-2
10/19/2017  17:27:25.902926	-6.094827E-1	2.082484E-2	1.391770E-2	-1.011086E+1	2.987847E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:27:25.903926	-3.552829E-1	2.082484E-2	1.137250E-2	-1.013632E+1	2.222863E-2	2.455003E-2	7.459952E-2	2.401527E-2
10/19/2017  17:27:25.904926	1.076477E-2	1.319332E-2	2.664372E-2	-1.015160E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.164702E-2
								
10/19/2017  17:27:25.905926	1.162290E+0	1.319332E-2	2.664372E-2	-1.012869E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:27:25.906926	-1.010831E-1	8.105642E-3	1.137250E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.188501E-2	3.419094E-2
10/19/2017  17:27:25.907926	3.618475E-2	8.105642E-3	2.155331E-2	-1.013378E+1	2.222863E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:27:25.908926	3.996904E-1	1.064948E-2	1.646291E-2	-1.013632E+1	2.222863E-2	2.963800E-2	8.731403E-2	2.910311E-2
10/19/2017  17:27:25.909926	2.598805E-1	1.828100E-2	1.900811E-2	-1.013378E+1	2.222863E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:27:25.910926	6.668872E-2	5.561801E-3	2.155331E-2	-1.013632E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:27:25.911926	4.124004E-1	8.105642E-3	1.137250E-2	-1.012614E+1	3.242842E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:27:25.912926	1.709106E-1	1.828100E-2	1.391770E-2	-1.012869E+1	2.987847E-2	2.200605E-2	6.951371E-2	2.910311E-2
10/19/2017  17:27:25.913926	1.482581E+0	1.319332E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.200605E-2	7.205661E-2	2.401527E-2
10/19/2017  17:27:25.914926	1.052984E+0	1.064948E-2	2.155331E-2	-1.014396E+1	1.457878E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:25.915926	-1.128050E+0	1.319332E-2	2.664372E-2	-1.013123E+1	1.967868E-2	2.963800E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.916926	-9.374004E-1	5.561801E-3	1.900811E-2	-1.012359E+1	1.712873E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:27:25.917926	-9.475684E-1	1.573716E-2	8.827299E-3	-1.013632E+1	2.987847E-2	9.286120E-3	7.205661E-2	2.401527E-2
10/19/2017  17:27:25.918926	-1.061671E-1	2.845637E-2	1.900811E-2	-1.015415E+1	3.242842E-2	2.963800E-2	7.459952E-2	2.910311E-2
10/19/2017  17:27:25.919926	6.106762E-1	1.319332E-2	2.918892E-2	-1.013123E+1	1.457878E-2	1.946206E-2	8.477112E-2	3.164702E-2
10/19/2017  17:27:25.920926	1.228382E+0	5.561801E-3	2.155331E-2	-1.012105E+1	1.967868E-2	1.691808E-2	6.951371E-2	3.164702E-2
10/19/2017  17:27:25.921926	8.140360E-1	1.064948E-2	1.137250E-2	-1.013632E+1	2.477858E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.922926	3.564765E-1	1.573716E-2	1.646291E-2	-1.013632E+1	3.752832E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:25.923926	5.397873E-2	1.828100E-2	1.900811E-2	-1.013887E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:27:25.924926	-1.595491E-1	1.319332E-2	2.155331E-2	-1.013123E+1	6.928941E-3	2.455003E-2	7.968532E-2	2.655919E-2
10/19/2017  17:27:25.925926	-3.883289E-1	5.561801E-3	1.900811E-2	-1.012105E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.419094E-2
