Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:35:00.344609	3.449544E-1	2.627645E-3	8.544023E-3	7.642995E-4	3.587329E-3	3.220656E-3	1.188807E-3	8.453226E-3
10/19/2017  17:35:00.345609	2.132847E-1	2.038901E-3	4.984596E-3	5.289408E-4	2.737746E-3	4.548567E-3	7.372766E-4	1.126142E-2
10/19/2017  17:35:00.346609	7.371989E-1	3.680010E-3	1.020978E-2	6.153873E-3	6.644316E-3	7.430994E-3	6.836084E-3	3.155518E-3
10/19/2017  17:35:00.347609	1.190608E-1	3.954088E-3	5.931971E-3	2.282314E-3	2.070356E-3	5.996491E-3	9.224722E-5	6.967074E-3
10/19/2017  17:35:00.348609	2.529422E-1	1.510257E-3	1.296922E-2	6.103726E-3	6.115545E-3	3.359661E-4	4.816399E-3	7.900381E-4
10/19/2017  17:35:00.349609	3.397522E-1	9.682900E-3	2.030462E-3	2.089054E-3	2.269075E-3	5.866630E-3	4.606306E-4	5.834810E-3
10/19/2017  17:35:00.350609	3.837150E-1	2.139403E-5	8.477591E-3	5.240992E-3	7.100539E-3	3.525853E-3	1.090130E-4	4.850768E-4
10/19/2017  17:35:00.351609	1.046911E+0	9.223188E-3	4.506428E-3	5.974492E-3	5.334452E-4	9.199003E-3	5.481732E-4	1.420360E-3
10/19/2017  17:35:00.352609	1.233516E-1	8.989049E-3	2.815975E-3	1.900605E-3	8.568189E-3	9.379577E-3	5.187939E-3	3.794925E-3
10/19/2017  17:35:00.353609	5.418659E-1	6.250047E-3	3.578080E-3	5.465519E-3	3.914290E-3	1.676189E-3	8.311502E-3	7.418292E-3
10/19/2017  17:35:00.354609	4.807750E-1	1.546812E-2	1.122222E-2	1.053664E-2	8.293260E-3	3.061532E-3	7.090811E-3	5.388725E-3
10/19/2017  17:35:00.355609	1.148390E+0	1.902948E-4	8.457999E-3	7.913730E-3	1.570313E-3	4.748243E-3	2.762846E-3	4.962558E-3
10/19/2017  17:35:00.356609	5.829891E-1	2.203499E-3	1.771592E-3	1.414332E-3	3.348713E-3	8.023647E-3	4.803523E-3	5.722020E-3
10/19/2017  17:35:00.357609	3.460085E+0	1.683548E-3	1.183632E-3	7.647489E-3	6.739423E-3	7.253375E-3	5.718651E-3	6.957313E-3
10/19/2017  17:35:00.358609	1.903719E+0	5.235019E-3	2.845696E-3	8.428568E-4	1.966416E-3	2.809674E-3	3.783266E-4	9.300584E-3
10/19/2017  17:35:00.359609	1.215210E+0	8.330921E-4	1.721659E-3	6.669901E-3	8.174888E-3	1.780772E-2	4.784249E-3	4.575200E-3
10/19/2017  17:35:00.360609	1.483095E+0	1.382404E-2	7.908799E-4	2.967279E-4	7.024336E-4	3.759786E-3	3.027092E-3	7.917837E-3
10/19/2017  17:35:00.361609	7.159710E-1	3.363906E-3	6.444650E-3	7.529934E-3	7.067580E-3	6.588377E-3	6.331975E-3	5.656330E-3
10/19/2017  17:35:00.362609	9.878371E-1	1.345376E-2	2.759783E-3	1.028791E-2	4.968399E-4	9.477930E-3	2.412023E-3	4.882667E-3
10/19/2017  17:35:00.363609	1.074070E+0	4.983479E-3	2.157799E-3	5.461598E-3	8.611735E-3	2.515102E-3	6.494289E-3	5.790064E-3
10/19/2017  17:35:00.364609	2.113642E+0	1.392736E-3	1.258749E-3	9.380283E-3	1.045772E-2	6.929454E-3	2.700509E-3	8.935256E-3
10/19/2017  17:35:00.365609	8.612472E-1	8.137344E-3	8.114217E-3	1.099248E-2	3.870040E-3	3.868335E-3	2.022268E-3	2.461863E-3
10/19/2017  17:35:00.366609	8.065064E-1	1.868182E-3	3.707157E-3	7.840959E-3	1.073640E-3	6.899577E-4	5.022123E-3	8.413112E-3
10/19/2017  17:35:00.367609	1.321309E+0	9.186126E-3	2.513167E-3	1.893729E-2	5.541035E-3	2.696195E-3	1.215849E-3	3.671265E-3
