Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:25:31.875424	2.426948E-1	2.575823E-3	1.463531E-3	2.639808E-3	1.247059E-3	1.077506E-2	7.946681E-4	2.225661E-3
10/19/2017  17:25:31.876424	1.221504E-1	2.662967E-3	1.020321E-2	3.996090E-3	4.842786E-3	5.887917E-3	7.297743E-3	3.103276E-4
10/19/2017  17:25:31.877424	5.315734E-2	6.320475E-3	9.363035E-4	8.196784E-3	3.655676E-3	8.567461E-3	3.013196E-3	2.217913E-3
10/19/2017  17:25:31.878424	1.674078E-1	2.140628E-3	1.225447E-2	1.493893E-3	9.657498E-3	7.308022E-4	6.706956E-3	2.519598E-3
10/19/2017  17:25:31.879424	6.604485E-2	1.031441E-2	3.884226E-3	7.725050E-3	9.231271E-3	7.453101E-3	4.784026E-3	3.634856E-3
10/19/2017  17:25:31.880424	2.882657E-2	2.770581E-3	1.534186E-2	3.197343E-3	1.991445E-3	1.415596E-2	9.772547E-3	6.557463E-3
10/19/2017  17:25:31.881424	1.477147E-2	6.629038E-4	6.924225E-3	2.403311E-3	1.201133E-2	9.728119E-3	4.695853E-3	1.146649E-2
10/19/2017  17:25:31.882424	7.854984E-2	9.619237E-3	1.621075E-3	2.042097E-3	4.397454E-3	2.216715E-2	7.842381E-3	2.802033E-3
10/19/2017  17:25:31.883424	2.702970E-1	1.623735E-3	7.719433E-3	3.877355E-3	9.508665E-3	2.337237E-3	7.196390E-4	2.338132E-5
10/19/2017  17:25:31.884424	4.109553E-1	1.009164E-3	1.200541E-3	5.763474E-3	4.597953E-3	2.214154E-2	3.955484E-3	2.041985E-4
10/19/2017  17:25:31.885424	2.480809E-1	1.459423E-2	7.579599E-3	1.617337E-3	1.459655E-2	9.083726E-4	5.794364E-3	4.666447E-3
10/19/2017  17:25:31.886424	2.080545E-3	3.548291E-3	1.018962E-3	5.800758E-3	2.661472E-3	2.861952E-3	2.572248E-3	7.429809E-3
10/19/2017  17:25:31.887424	4.095954E-3	6.792715E-3	5.938015E-3	8.745328E-3	1.684496E-4	1.748883E-4	6.344274E-3	3.650912E-3
10/19/2017  17:25:31.888424	2.668348E-2	1.038872E-3	1.056975E-4	4.658527E-3	2.137255E-3	2.353878E-3	4.171562E-3	9.333198E-3
10/19/2017  17:25:31.889424	2.857894E-2	9.848495E-3	4.445405E-3	1.842543E-2	7.114699E-3	6.982859E-3	7.234492E-3	4.364849E-3
10/19/2017  17:25:31.890424	6.396975E-2	1.501700E-3	9.507677E-3	9.272166E-3	4.778670E-3	1.731322E-3	2.607989E-3	1.239072E-2
10/19/2017  17:25:31.891424	8.009867E-2	7.436172E-3	4.610919E-3	1.156756E-2	4.997765E-3	1.010162E-2	7.365215E-3	4.164650E-3
10/19/2017  17:25:31.892424	3.033864E-1	5.452361E-4	5.988916E-3	2.414310E-3	5.959300E-3	1.612409E-3	5.617945E-3	3.527193E-3
10/19/2017  17:25:31.893424	3.326319E-1	4.489795E-3	4.589362E-3	2.749025E-3	1.147855E-2	1.364845E-3	2.356832E-3	4.579846E-3
10/19/2017  17:25:31.894424	8.357531E-2	5.792334E-3	9.269454E-4	8.785216E-3	4.138897E-3	3.304398E-3	4.962618E-3	7.847822E-3
								
10/19/2017  17:25:31.895424	9.222161E-2	9.659951E-6	5.228445E-4	4.924504E-3	8.262172E-4	4.072795E-3	2.940536E-3	7.290523E-3
10/19/2017  17:25:31.896424	4.293984E-1	4.487977E-3	6.669047E-3	5.355341E-4	5.529506E-4	2.706757E-3	1.313510E-4	2.727196E-3
10/19/2017  17:25:31.897424	1.738101E-1	1.028747E-3	4.363712E-3	2.046284E-3	4.639720E-3	2.748199E-3	1.811366E-4	1.583336E-2
10/19/2017  17:25:31.898424	1.316517E-1	1.523780E-3	7.827941E-3	1.346607E-2	3.010434E-3	2.053624E-3	1.099763E-2	1.736984E-3
10/19/2017  17:25:31.899424	2.743204E-2	7.623093E-3	5.139168E-3	8.416161E-3	5.145828E-4	1.188282E-2	9.943205E-4	2.942862E-3
10/19/2017  17:25:31.900424	1.946972E-1	9.924584E-3	1.271572E-3	2.223372E-3	9.235756E-4	8.428942E-3	8.463445E-3	1.837574E-3
10/19/2017  17:25:31.901424	4.072238E-1	5.172085E-4	4.883370E-3	8.482728E-3	7.724392E-3	3.114645E-3	6.292024E-3	9.869179E-3
10/19/2017  17:25:31.902424	3.177716E-1	4.145087E-3	3.577232E-3	8.274233E-3	5.001659E-3	9.173586E-3	1.320459E-4	4.911133E-3
10/19/2017  17:25:31.903424	1.591393E-1	5.621454E-3	1.250654E-3	9.399918E-4	3.411771E-3	2.346673E-3	2.157275E-3	3.215099E-3
10/19/2017  17:25:31.904424	6.528552E-2	4.894783E-3	4.008829E-3	1.047370E-3	1.463916E-3	5.170757E-4	1.159931E-2	3.027634E-4
10/19/2017  17:25:31.905424	2.934175E-1	2.843052E-3	1.412435E-2	4.116971E-3	8.113805E-3	4.717237E-3	2.771692E-3	3.624980E-4
10/19/2017  17:25:31.906424	1.187948E-1	1.786378E-3	5.161822E-3	9.868998E-3	3.844035E-3	1.117678E-3	1.733418E-2	1.758845E-3
10/19/2017  17:25:31.907424	5.602486E-2	3.406164E-3	9.238422E-3	1.529574E-3	3.734227E-3	5.508946E-3	5.357327E-3	1.032522E-3
10/19/2017  17:25:31.908424	3.242715E-1	1.349399E-2	2.451917E-3	1.007429E-3	6.125010E-3	9.427445E-3	2.072122E-3	4.411003E-4
10/19/2017  17:25:31.909424	1.727053E-1	7.052578E-4	2.146723E-3	5.614494E-4	6.538090E-3	2.192580E-2	3.955616E-3	2.188652E-3
10/19/2017  17:25:31.910424	4.133771E-1	1.288913E-2	1.177388E-3	2.346346E-3	6.707256E-3	8.986595E-3	5.146084E-3	3.132624E-4
10/19/2017  17:25:31.911424	5.408522E-1	4.829785E-3	1.419520E-3	9.473350E-3	6.482196E-3	5.007787E-3	2.867339E-3	1.086952E-2
10/19/2017  17:25:31.912424	3.669405E-1	5.254595E-3	1.588522E-3	4.032319E-3	2.721345E-3	1.967396E-3	2.274054E-3	3.167932E-3
10/19/2017  17:25:31.913424	1.243537E-1	1.206639E-3	3.852649E-3	4.919569E-3	8.546031E-3	1.267978E-2	2.767894E-3	2.358298E-3
