Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:33.941926	-4.239168E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.457878E-2	1.691808E-2	8.222822E-2	3.164702E-2
10/19/2017  17:27:33.942926	-5.332227E-1	1.064948E-2	2.664372E-2	-1.013378E+1	1.967868E-2	1.183011E-2	7.968532E-2	3.673486E-2
10/19/2017  17:27:33.943926	-1.875110E-1	3.017961E-3	2.664372E-2	-1.014142E+1	2.732853E-2	1.437409E-2	7.205661E-2	4.182269E-2
10/19/2017  17:27:33.944926	-9.854113E-2	1.064948E-2	1.137250E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.205661E-2	3.673486E-2
10/19/2017  17:27:33.945926	1.556586E-1	1.573716E-2	1.137250E-2	-1.012869E+1	2.732853E-2	2.455003E-2	7.714242E-2	3.419094E-2
10/19/2017  17:27:33.946926	-1.773431E-1	2.082484E-2	1.900811E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:27:33.947926	4.126874E-2	1.828100E-2	1.900811E-2	-1.014396E+1	1.712873E-2	2.709402E-2	6.697081E-2	2.910311E-2
10/19/2017  17:27:33.948926	2.347476E-2	1.064948E-2	2.155331E-2	-1.013632E+1	1.712873E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:33.949926	1.226127E-1	1.828100E-2	1.900811E-2	-1.013378E+1	2.222863E-2	2.200605E-2	8.222822E-2	3.927877E-2
10/19/2017  17:27:33.950926	-1.849691E-1	1.319332E-2	1.391770E-2	-1.013378E+1	2.222863E-2	1.183011E-2	7.459952E-2	3.673486E-2
10/19/2017  17:27:33.951926	-1.951370E-1	1.828100E-2	1.137250E-2	-1.013887E+1	2.987847E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:33.952926	3.412245E-1	1.828100E-2	1.646291E-2	-1.013632E+1	2.732853E-2	2.200605E-2	6.951371E-2	3.164702E-2
10/19/2017  17:27:33.953926	8.699600E-1	1.828100E-2	1.900811E-2	-1.013887E+1	1.712873E-2	2.709402E-2	7.459952E-2	2.147136E-2
10/19/2017  17:27:33.954926	3.895224E-1	2.082484E-2	1.391770E-2	-1.014651E+1	2.222863E-2	1.691808E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:33.955926	1.175287E-1	1.573716E-2	2.664372E-2	-1.013632E+1	1.457878E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:27:33.956926	4.126874E-2	1.064948E-2	2.155331E-2	-1.013632E+1	2.477858E-2	2.709402E-2	7.205661E-2	4.182269E-2
								
10/19/2017  17:27:33.957926	5.652073E-2	4.741205E-4	1.900811E-2	-1.014396E+1	1.712873E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:33.958926	3.872675E-2	1.828100E-2	1.391770E-2	-1.013632E+1	2.732853E-2	1.437409E-2	6.697081E-2	2.910311E-2
10/19/2017  17:27:33.959926	1.124447E-1	2.336868E-2	1.900811E-2	-1.014396E+1	1.712873E-2	1.691808E-2	7.714242E-2	2.401527E-2
10/19/2017  17:27:33.960926	-3.425729E-1	1.573716E-2	2.155331E-2	-1.014905E+1	1.967868E-2	4.198150E-3	7.205661E-2	2.910311E-2
10/19/2017  17:27:33.961926	-3.756189E-1	1.828100E-2	2.664372E-2	-1.014651E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:33.962926	-2.841070E-1	1.319332E-2	2.155331E-2	-1.013123E+1	1.712873E-2	2.200605E-2	8.477112E-2	3.164702E-2
10/19/2017  17:27:33.963926	3.364275E-2	1.064948E-2	1.646291E-2	-1.013887E+1	3.242842E-2	1.437409E-2	7.968532E-2	3.927877E-2
